WISEID,Answer,KIScore
141563,"David is wrong because he said that the energy was going to go in the box cause its taller but its not the 
wide box is getting more energy than heat",3
136504,David's claim is ... because ... the temperature is higher ,2
136490,David's claim is correct because Heat will be trapped because it is really hot and that oven is skinny.,2
136516,"David's claim is correct because the wider box has a big opening so more of the heat will be let out. And since the taller box has a smaller opening, it will heat up faster because it is smaller.",2
136507,"David's claim is false because more heat was trapped in the wide box than was trapped in the skinny box. Although David had a possible idea of the box heating up faster because the heat was trapped in a smaller space, he never took into account that the energy would be absorbed more in a wider space than that of a smaller one. The wide box would be heated faster because of the large amount of energy being absorbed.",3
136515,David's claim is wrong because it did not get alot of light.,2
136501,"David's claim is wrong because the taller one will not be able to save as much heat, because it will not collect as much heat, while the whorter one will collect more heat.",2
136505,"David's claim is wrong because ... he said that the skinny and tall one would get hotter and warm up fatser, but the short and wide one did, therefore his claim was wrong.",3
,,1
136491,David's claim is wrong because the wide and short box got more sunlight to it and more heat.,3
136511,David's claim is not right because the box had to heat up faster ,2
136513,"David's claim is wrong because the wider box  gets more sunrise because it absorbs more,",3
136502,"David's claim is partly correct because,even though small and skinny has a little widow which means they can't escape that much,but the wide and short gets more in the shorter amount of time.",3
136508,David's claim is incorrect because the lower part heats up faster.,2
136493,,1
,,1
136518,,1
136512,"David's claim is ... because....
",1
136506,David's claim is wrong because ...since the wider and smaller box had a wider opening so more sun rays could go in. This means it will heat up quicker than the tall and skinny box.,3
136497,David's claim is wrong because he said that the tall and skinny one is the hottest.,2
136514,David's claim is ... because ... while looking at the tall and skinny oven not so much heat in a matter of time was putting enough heat inside the oven but in the wide and short oven heat was filling up the oven faster in a short matter of time which is a good thing because more heat in less time is better than less heat in a longer time period  so the short and wide oven is a better choice.,3
